trial,x_seed,noise_seed,noise_snr_db,algorithm,mse,nmse,snr_db,support_overlap,support_exact,success
23,20260734,2030071124,40,GOMP,5.163751005935467e-08,3.1949660500612013e-06,54.9553375232543,8,1,1
23,20260734,2030071124,40,CoSaMP,5.163751005934808e-08,3.194966050060794e-06,54.955337523254855,8,1,1
23,20260734,2030071124,40,SP,5.163751005934808e-08,3.194966050060794e-06,54.955337523254855,8,1,1
23,20260734,2030071124,40,IHT,6.113507720649134e-05,0.003782608726061631,24.222085799075586,8,1,1
23,20260734,2030071124,40,HTP,5.1637510059349956e-08,3.19496605006091e-06,54.9553375232547,8,1,1
23,20260734,2030071124,40,GP,6.113507720649134e-05,0.003782608726061631,24.222085799075586,8,1,1
23,20260734,2030071124,40,MP,1.435010690526717e-06,8.878837171733759e-05,40.516439084294646,8,1,1
24,20260735,2030071125,40,OMP,3.0388133528699146e-07,1.3334841373522365e-05,48.75012146154358,8,1,1
24,20260735,2030071125,40,GOMP,0.0006571095970930753,0.028835111685881997,15.400783621144218,7,0,0
24,20260735,2030071125,40,CoSaMP,3.038813352870153e-07,1.333484137352341e-05,48.75012146154323,8,1,1
24,20260735,2030071125,40,SP,3.038813352870153e-07,1.333484137352341e-05,48.75012146154323,8,1,1
24,20260735,2030071125,40,IHT,4.086797764568953e-06,0.00017933579192919155,37.46333025072073,8,1,1
24,20260735,2030071125,40,HTP,3.038813352869936e-07,1.3334841373522462e-05,48.75012146154354,8,1,1
24,20260735,2030071125,40,GP,4.086797764568953e-06,0.00017933579192919155,37.46333025072073,8,1,1
24,20260735,2030071125,40,MP,2.316815098313884e-06,0.00010166587493312161,39.92824797473027,8,1,1
25,20260736,2030071126,40,OMP,1.7458372532403434e-07,1.2814152518138235e-05,48.923101112016866,8,1,1
25,20260736,2030071126,40,GOMP,1.745837253240423e-07,1.281415251813882e-05,48.92310111201667,8,1,1
25,20260736,2030071126,40,CoSaMP,1.7458372532403685e-07,1.281415251813842e-05,48.9231011120168,8,1,1
25,20260736,2030071126,40,SP,1.7458372532403685e-07,1.281415251813842e-05,48.9231011120168,8,1,1
25,20260736,2030071126,40,IHT,3.2033771472640173e-07,2.3512250790829396e-05,46.28705794556555,8,1,1
25,20260736,2030071126,40,HTP,1.7458372532404784e-07,1.2814152518139226e-05,48.92310111201653,8,1,1
25,20260736,2030071126,40,GP,3.2033771472640173e-07,2.3512250790829396e-05,46.28705794556555,8,1,1
25,20260736,2030071126,40,MP,3.867649367306169e-06,0.0002838789743279653,35.468667725727464,8,1,1
26,20260737,2030071127,40,OMP,6.749566031340272e-08,5.374939280148878e-06,52.69626437541703,8,1,1
26,20260737,2030071127,40,GOMP,6.749566031340434e-08,5.374939280149008e-06,52.69626437541692,8,1,1
26,20260737,2030071127,40,CoSaMP,6.749566031340138e-08,5.374939280148772e-06,52.696264375417115,8,1,1
26,20260737,2030071127,40,SP,6.749566031340138e-08,5.374939280148772e-06,52.696264375417115,8,1,1
26,20260737,2030071127,40,IHT,3.85312926394287e-07,3.068395173273856e-05,45.130887090906135,8,1,1
26,20260737,2030071127,40,HTP,6.749566031340138e-08,5.374939280148772e-06,52.696264375417115,8,1,1
26,20260737,2030071127,40,GP,3.85312926394287e-07,3.068395173273856e-05,45.130887090906135,8,1,1
26,20260737,2030071127,40,MP,1.1483779813196215e-06,9.144975975629108e-05,40.38817431102317,8,1,1
27,20260738,2030071128,40,OMP,9.850939060349518e-08,6.62810286485649e-06,51.78610760166265,8,1,1
27,20260738,2030071128,40,GOMP,0.002331656620114636,0.15688311367033353,8.044237997812138,7,0,0
27,20260738,2030071128,40,CoSaMP,9.850939060349262e-08,6.628102864856318e-06,51.78610760166276,8,1,1
27,20260738,2030071128,40,SP,9.850939060349262e-08,6.628102864856318e-06,51.78610760166276,8,1,1
27,20260738,2030071128,40,IHT,0.006977074407476537,0.46944526390026553,3.284150380557496,5,0,0
27,20260738,2030071128,40,HTP,0.006383117539642112,0.42948148792747154,3.670555509578002,5,0,0
27,20260738,2030071128,40,GP,0.006977074407476537,0.46944526390026553,3.284150380557496,5,0,0
27,20260738,2030071128,40,MP,3.2438245159374574e-06,0.0002182573908483191,36.6103104086274,8,1,1
28,20260739,2030071129,40,OMP,1.7754390275286939e-07,1.0135017072677702e-05,49.941755153909554,8,1,1
28,20260739,2030071129,40,GOMP,1.7754390275287412e-07,1.0135017072677973e-05,49.94175515390943,8,1,1
28,20260739,2030071129,40,CoSaMP,1.7754390275287148e-07,1.013501707267782e-05,49.941755153909504,8,1,1
28,20260739,2030071129,40,SP,1.7754390275287148e-07,1.013501707267782e-05,49.941755153909504,8,1,1
28,20260739,2030071129,40,IHT,5.648561196077667e-07,3.224456783401801e-05,44.915434394293534,8,1,1
28,20260739,2030071129,40,HTP,1.7754390275287148e-07,1.013501707267782e-05,49.941755153909504,8,1,1
28,20260739,2030071129,40,GP,5.648561196077667e-07,3.224456783401801e-05,44.915434394293534,8,1,1
28,20260739,2030071129,40,MP,1.5152682823181852e-06,8.64984360085755e-05,40.62991745009013,8,1,1
29,20260740,2030071130,40,OMP,3.376161567157004e-07,2.5452585066263513e-05,45.942681024038535,8,1,1
29,20260740,2030071130,40,GOMP,3.376161567156977e-07,2.545258506626331e-05,45.94268102403858,8,1,1
29,20260740,2030071130,40,CoSaMP,3.3761615671570166e-07,2.5452585066263608e-05,45.94268102403852,8,1,1
29,20260740,2030071130,40,SP,3.3761615671570166e-07,2.5452585066263608e-05,45.94268102403852,8,1,1
29,20260740,2030071130,40,IHT,2.683931014516213e-07,2.023391982288389e-05,46.9391997523498,8,1,1
29,20260740,2030071130,40,HTP,3.376161567156976e-07,2.5452585066263303e-05,45.94268102403858,8,1,1
29,20260740,2030071130,40,GP,2.683931014516213e-07,2.023391982288389e-05,46.9391997523498,8,1,1
29,20260740,2030071130,40,MP,2.297346467755102e-06,0.0001731949293127461,37.614648271208104,8,1,1
30,20260741,2030071131,40,OMP,9.265860409174112e-08,6.051783488103122e-06,52.18116617926461,8,1,1
30,20260741,2030071131,40,GOMP,0.0006066163780974607,0.03961975271015709,14.0208823947262,7,0,0
30,20260741,2030071131,40,CoSaMP,9.26586040917427e-08,6.051783488103224e-06,52.18116617926454,8,1,1
30,20260741,2030071131,40,SP,9.26586040917427e-08,6.051783488103224e-06,52.18116617926454,8,1,1
30,20260741,2030071131,40,IHT,1.8422913273405592e-06,0.00012032501832249087,39.19644063518411,8,1,1
30,20260741,2030071131,40,HTP,9.265860409173683e-08,6.051783488102841e-06,52.18116617926481,8,1,1
30,20260741,2030071131,40,GP,1.8422913273405592e-06,0.00012032501832249087,39.19644063518411,8,1,1
30,20260741,2030071131,40,MP,9.69459715373451e-07,6.331803026159703e-05,41.984726039143084,8,1,1
31,20260742,2030071132,40,OMP,2.1797414567289252e-07,2.047634827186879e-05,46.88747492363415,8,1,1
31,20260742,2030071132,40,GOMP,2.1797414567289694e-07,2.0476348271869208e-05,46.88747492363406,8,1,1
31,20260742,2030071132,40,CoSaMP,2.1797414567289752e-07,2.0476348271869262e-05,46.88747492363405,8,1,1
31,20260742,2030071132,40,SP,2.1797414567289752e-07,2.0476348271869262e-05,46.88747492363405,8,1,1
31,20260742,2030071132,40,IHT,3.490992938018933e-07,3.27941586800768e-05,44.84203506255679,8,1,1
31,20260742,2030071132,40,HTP,2.1797414567289193e-07,2.0476348271868737e-05,46.88747492363417,8,1,1
31,20260742,2030071132,40,GP,3.490992938018933e-07,3.27941586800768e-05,44.84203506255679,8,1,1
31,20260742,2030071132,40,MP,1.542619258799594e-06,0.00014491264134359582,38.38893727528828,8,1,1
32,20260743,2030071133,40,OMP,4.263430502865083e-07,2.6115494085587324e-05,45.831017532229545,8,1,1
32,20260743,2030071133,40,GOMP,0.0006790762525253827,0.041596577790048814,13.809423979317636,7,0,0
32,20260743,2030071133,40,CoSaMP,4.263430502864962e-07,2.6115494085586582e-05,45.831017532229666,8,1,1
32,20260743,2030071133,40,SP,4.263430502864962e-07,2.6115494085586582e-05,45.831017532229666,8,1,1
32,20260743,2030071133,40,IHT,0.0026908883374802514,0.16482942178890078,7.829652648470456,6,0,0
32,20260743,2030071133,40,HTP,0.0026229207201894198,0.16066608921862116,7.940757773705457,6,0,0
32,20260743,2030071133,40,GP,0.0026908883374802514,0.16482942178890078,7.829652648470456,6,0,0
32,20260743,2030071133,40,MP,1.564238950325979e-06,9.58169085393349e-05,40.18557845437451,8,1,1
33,20260744,2030071134,40,OMP,1.8644604892206592e-07,9.899802035338313e-06,50.043734898286914,8,1,1
33,20260744,2030071134,40,GOMP,1.8644604892207127e-07,9.899802035338596e-06,50.04373489828679,8,1,1
33,20260744,2030071134,40,CoSaMP,1.8644604892206619e-07,9.899802035338326e-06,50.04373489828691,8,1,1
33,20260744,2030071134,40,SP,1.8644604892206619e-07,9.899802035338326e-06,50.04373489828691,8,1,1
33,20260744,2030071134,40,IHT,0.00011920020518173016,0.006329221995817668,21.986496712921472,8,1,1
33,20260744,2030071134,40,HTP,1.8644604892206619e-07,9.899802035338326e-06,50.04373489828691,8,1,1
33,20260744,2030071134,40,GP,0.00011920020518173016,0.006329221995817668,21.986496712921472,8,1,1
33,20260744,2030071134,40,MP,3.938525053460579e-06,0.0002091254739153951,36.79593061840151,8,1,1
34,20260745,2030071135,40,OMP,3.5325989297009774e-07,2.6069845198004172e-05,45.83861547652238,8,1,1
34,20260745,2030071135,40,GOMP,0.002371202984372214,0.17498984732144987,7.569871477718648,6,0,0
34,20260745,2030071135,40,CoSaMP,3.532598929701111e-07,2.6069845198005155e-05,45.83861547652222,8,1,1
34,20260745,2030071135,40,SP,3.532598929701111e-07,2.6069845198005155e-05,45.83861547652222,8,1,1
34,20260745,2030071135,40,IHT,0.005275134323074341,0.3892939389325676,4.097223579274374,5,0,0
34,20260745,2030071135,40,HTP,0.0052125858543144955,0.3846779920606157,4.149026595471962,5,0,0
34,20260745,2030071135,40,GP,0.005275134323074341,0.3892939389325676,4.097223579274374,5,0,0
34,20260745,2030071135,40,MP,8.573793584093929e-07,6.327281300396309e-05,41.98782857101755,8,1,1
35,20260746,2030071136,40,OMP,3.5206304647661996e-07,2.0760701210492944e-05,46.82757981907165,8,1,1
35,20260746,2030071136,40,GOMP,0.000610690358085287,0.036011618325808986,14.435573614341495,7,0,0
35,20260746,2030071136,40,CoSaMP,3.520630464766034e-07,2.0760701210491965e-05,46.82757981907186,8,1,1
35,20260746,2030071136,40,SP,3.5206304647661906e-07,2.076070121049289e-05,46.82757981907166,8,1,1
35,20260746,2030071136,40,IHT,8.371732320737244e-07,4.93670196473161e-05,43.065630909249855,8,1,1
35,20260746,2030071136,40,HTP,3.520630464766147e-07,2.0760701210492636e-05,46.827579819071715,8,1,1
35,20260746,2030071136,40,GP,8.371732320737244e-07,4.93670196473161e-05,43.065630909249855,8,1,1
35,20260746,2030071136,40,MP,1.8407689162237246e-06,0.00010854775543681354,39.643791525088204,8,1,1
36,20260747,2030071137,40,OMP,1.0957403687909582e-06,5.8869897478554407e-05,42.30106720507465,8,1,1
36,20260747,2030071137,40,GOMP,1.0957403687909512e-06,5.8869897478554034e-05,42.30106720507468,8,1,1
36,20260747,2030071137,40,CoSaMP,1.0957403687909929e-06,5.886989747855627e-05,42.30106720507451,8,1,1
36,20260747,2030071137,40,SP,1.0957403687909929e-06,5.886989747855627e-05,42.30106720507451,8,1,1
36,20260747,2030071137,40,IHT,1.0021379651503385e-06,5.384100189067925e-05,42.68886867217493,8,1,1
36,20260747,2030071137,40,HTP,1.0957403687909929e-06,5.886989747855627e-05,42.30106720507451,8,1,1
36,20260747,2030071137,40,GP,1.0021379651503385e-06,5.384100189067925e-05,42.68886867217493,8,1,1
36,20260747,2030071137,40,MP,5.035135104602166e-06,0.00027051835986080156,35.67803254344295,8,1,1
37,20260748,2030071138,40,OMP,1.6043701672786282e-07,1.1870576659038872e-05,49.25528183003674,8,1,1
37,20260748,2030071138,40,GOMP,1.6043701672785372e-07,1.18705766590382e-05,49.25528183003699,8,1,1
37,20260748,2030071138,40,CoSaMP,1.6043701672785705e-07,1.1870576659038446e-05,49.25528183003691,8,1,1
37,20260748,2030071138,40,SP,1.6043701672785705e-07,1.1870576659038446e-05,49.25528183003691,8,1,1
37,20260748,2030071138,40,IHT,0.0012442339997513173,0.09205964668916412,10.359306961946066,7,0,0
37,20260748,2030071138,40,HTP,1.6043701672785705e-07,1.1870576659038446e-05,49.25528183003691,8,1,1
37,20260748,2030071138,40,GP,0.0012442339997513173,0.09205964668916412,10.359306961946066,7,0,0
37,20260748,2030071138,40,MP,1.532515721464681e-06,0.0001133893270010512,39.45427822362794,8,1,1
38,20260749,2030071139,40,OMP,1.1952637569919506e-07,9.417509675387294e-06,50.26063924937793,8,1,1
38,20260749,2030071139,40,GOMP,1.19526375699194e-07,9.41750967538721e-06,50.26063924937796,8,1,1
38,20260749,2030071139,40,CoSaMP,1.195263756991884e-07,9.417509675386768e-06,50.260639249378166,8,1,1
38,20260749,2030071139,40,SP,1.195263756991884e-07,9.417509675386768e-06,50.260639249378166,8,1,1
38,20260749,2030071139,40,IHT,4.911404563491486e-06,0.0003869706558561188,34.12321966461561,8,1,1
38,20260749,2030071139,40,HTP,1.1952637569920361e-07,9.417509675387967e-06,50.26063924937762,8,1,1
38,20260749,2030071139,40,GP,4.911404563491486e-06,0.0003869706558561188,34.12321966461561,8,1,1
38,20260749,2030071139,40,MP,0.0001615101566135837,0.012725421093747634,18.953278376226276,8,1,0
39,20260750,2030071140,40,OMP,4.095852283982986e-08,2.219174909430085e-06,56.53808466489636,8,1,1
39,20260750,2030071140,40,GOMP,4.0958522839826685e-08,2.219174909429913e-06,56.5380846648967,8,1,1
39,20260750,2030071140,40,CoSaMP,4.095852283982417e-08,2.2191749094297767e-06,56.538084664896964,8,1,1
39,20260750,2030071140,40,SP,4.095852283982417e-08,2.2191749094297767e-06,56.538084664896964,8,1,1
39,20260750,2030071140,40,IHT,0.0016948163535826497,0.09182689382305924,10.370301060709021,7,0,0
39,20260750,2030071140,40,HTP,0.0014257158954274624,0.07724675412443203,11.121197603881047,7,0,0
39,20260750,2030071140,40,GP,0.0016948163535826497,0.09182689382305924,10.370301060709021,7,0,0
39,20260750,2030071140,40,MP,0.00026914810611711643,0.014582721314229209,18.361614237908555,8,1,0
40,20260751,2030071141,40,OMP,1.0064090253743949e-07,7.124580205410563e-06,51.472407200695976,8,1,1
40,20260751,2030071141,40,GOMP,1.0064090253744145e-07,7.124580205410702e-06,51.47240720069589,8,1,1
40,20260751,2030071141,40,CoSaMP,1.0064090253744276e-07,7.1245802054107945e-06,51.472407200695834,8,1,1
40,20260751,2030071141,40,SP,1.0064090253744276e-07,7.1245802054107945e-06,51.472407200695834,8,1,1
40,20260751,2030071141,40,IHT,1.2637275590392835e-06,8.946191980754226e-05,40.4836178632348,8,1,1
40,20260751,2030071141,40,HTP,1.0064090253744276e-07,7.1245802054107945e-06,51.472407200695834,8,1,1
40,20260751,2030071141,40,GP,1.2637275590392835e-06,8.946191980754226e-05,40.4836178632348,8,1,1
40,20260751,2030071141,40,MP,9.156457517428164e-07,6.482047988001994e-05,41.88287758116009,8,1,1
41,20260752,2030071142,40,OMP,3.9506850770424547e-07,2.880632037492505e-05,45.40512213532341,8,1,1
41,20260752,2030071142,40,GOMP,3.9506850770424547e-07,2.880632037492505e-05,45.40512213532341,8,1,1
41,20260752,2030071142,40,CoSaMP,3.950685077042385e-07,2.8806320374924542e-05,45.40512213532349,8,1,1
41,20260752,2030071142,40,SP,3.950685077042385e-07,2.8806320374924542e-05,45.40512213532349,8,1,1
41,20260752,2030071142,40,IHT,4.062688280570071e-07,2.9622988902260513e-05,45.283711241311366,8,1,1
41,20260752,2030071142,40,HTP,3.950685077042336e-07,2.8806320374924186e-05,45.40512213532354,8,1,1
41,20260752,2030071142,40,GP,4.062688280570071e-07,2.9622988902260513e-05,45.283711241311366,8,1,1
41,20260752,2030071142,40,MP,1.969075357672042e-06,0.00014357463196720764,38.42922288296427,8,1,1
42,20260753,2030071143,40,OMP,4.3076200616325755e-07,2.2423115234025503e-05,46.49304051198591,8,1,1
42,20260753,2030071143,40,GOMP,4.307620061632524e-07,2.2423115234025235e-05,46.49304051198597,8,1,1
42,20260753,2030071143,40,CoSaMP,4.3076200616325125e-07,2.2423115234025174e-05,46.493040511985974,8,1,1
42,20260753,2030071143,40,SP,4.3076200616325125e-07,2.2423115234025174e-05,46.493040511985974,8,1,1
42,20260753,2030071143,40,IHT,0.011838493551551903,0.6162472578956026,2.102450001827997,3,0,0
42,20260753,2030071143,40,HTP,0.011785901142483438,0.6135095845815587,2.121786480985622,3,0,0
42,20260753,2030071143,40,GP,0.011838493551551903,0.6162472578956026,2.102450001827997,3,0,0
42,20260753,2030071143,40,MP,3.7740364519844386e-06,0.00019645570651416027,37.06735351572887,8,1,1
43,20260754,2030071144,40,OMP,1.498013376506061e-07,8.910687757413067e-06,50.500887743332534,8,1,1
43,20260754,2030071144,40,GOMP,1.498013376506059e-07,8.910687757413055e-06,50.50088774333254,8,1,1
43,20260754,2030071144,40,CoSaMP,1.4980133765061083e-07,8.910687757413348e-06,50.5008877433324,8,1,1
43,20260754,2030071144,40,SP,1.4980133765061083e-07,8.910687757413348e-06,50.5008877433324,8,1,1
43,20260754,2030071144,40,IHT,8.057977298226234e-08,4.793156108411187e-06,53.19378426230932,8,1,1
43,20260754,2030071144,40,HTP,1.4980133765061083e-07,8.910687757413348e-06,50.5008877433324,8,1,1
43,20260754,2030071144,40,GP,8.057977298226234e-08,4.793156108411187e-06,53.19378426230932,8,1,1
43,20260754,2030071144,40,MP,2.1147188324122962e-06,0.00012579059376824505,39.00351832875468,8,1,1
44,20260755,2030071145,40,OMP,3.9366287422515156e-07,2.0293505796658487e-05,46.92642920111933,8,1,1
44,20260755,2030071145,40,GOMP,3.936628742251459e-07,2.0293505796658192e-05,46.9264292011194,8,1,1
44,20260755,2030071145,40,CoSaMP,3.9366287422514664e-07,2.0293505796658233e-05,46.92642920111939,8,1,1
44,20260755,2030071145,40,SP,3.9366287422514664e-07,2.0293505796658233e-05,46.92642920111939,8,1,1
44,20260755,2030071145,40,IHT,0.011683256114143706,0.6022773322043503,2.20203481979383,4,0,0
44,20260755,2030071145,40,HTP,0.010070638149388644,0.5191461197933082,2.8471038764586187,4,0,0
44,20260755,2030071145,40,GP,0.011683256114143706,0.6022773322043503,2.20203481979383,4,0,0
44,20260755,2030071145,40,MP,1.2875585525495103e-06,6.637424725694715e-05,41.78000391168597,8,1,1
45,20260756,2030071146,40,OMP,1.2901632767311584e-07,8.468690995234604e-06,50.721837133387304,8,1,1
45,20260756,2030071146,40,GOMP,1.2901632767311584e-07,8.468690995234604e-06,50.721837133387304,8,1,1
45,20260756,2030071146,40,CoSaMP,1.290163276731141e-07,8.46869099523449e-06,50.72183713338735,8,1,1
45,20260756,2030071146,40,SP,1.290163276731141e-07,8.46869099523449e-06,50.72183713338735,8,1,1
45,20260756,2030071146,40,IHT,1.985487530107946e-07,1.303283132502269e-05,48.84961225480168,8,1,1
45,20260756,2030071146,40,HTP,1.290163276731141e-07,8.46869099523449e-06,50.72183713338735,8,1,1
45,20260756,2030071146,40,GP,1.985487530107946e-07,1.303283132502269e-05,48.84961225480168,8,1,1
45,20260756,2030071146,40,MP,9.733625235016046e-07,6.389196302937826e-05,41.94553768312844,8,1,1
46,20260757,2030071147,40,OMP,6.152320689646549e-07,3.527751817083838e-05,44.52501975768762,8,1,1
46,20260757,2030071147,40,GOMP,0.0012264215234230678,0.07032323209431098,11.529011770630277,7,0,0
46,20260757,2030071147,40,CoSaMP,6.152320689646712e-07,3.527751817083931e-05,44.52501975768751,8,1,1
46,20260757,2030071147,40,SP,6.152320689646712e-07,3.527751817083931e-05,44.52501975768751,8,1,1
46,20260757,2030071147,40,IHT,3.547124781593374e-05,0.002033927768873835,26.916644742925882,8,1,1
46,20260757,2030071147,40,HTP,6.152320689646712e-07,3.527751817083931e-05,44.52501975768751,8,1,1
46,20260757,2030071147,40,GP,3.547124781593374e-05,0.002033927768873835,26.916644742925882,8,1,1
46,20260757,2030071147,40,MP,3.0533438794669223e-06,0.00017507929060164238,37.56765221759726,8,1,1
47,20260758,2030071148,40,OMP,5.1910066105055836e-08,4.028381186865047e-06,53.94869440918983,8,1,1
47,20260758,2030071148,40,GOMP,5.1910066105055386e-08,4.0283811868650125e-06,53.94869440918987,8,1,1
47,20260758,2030071148,40,CoSaMP,5.1910066105055836e-08,4.028381186865047e-06,53.94869440918983,8,1,1
47,20260758,2030071148,40,SP,5.191006610505549e-08,4.02838118686502e-06,53.948694409189855,8,1,1
47,20260758,2030071148,40,IHT,1.1098664161471081e-06,8.612905600412805e-05,40.64850312733267,8,1,1
47,20260758,2030071148,40,HTP,5.191006610505568e-08,4.0283811868650345e-06,53.94869440918984,8,1,1
47,20260758,2030071148,40,GP,1.1098664161471081e-06,8.612905600412805e-05,40.64850312733267,8,1,1
47,20260758,2030071148,40,MP,1.1850609373094071e-06,9.196438269765405e-05,40.36380339968525,8,1,1
48,20260759,2030071149,40,OMP,0.0005616275594679359,0.03751543858593226,14.257899719290819,7,0,0
48,20260759,2030071149,40,GOMP,4.216277060728589e-07,2.8163768046370025e-05,45.50309241139622,8,1,1
48,20260759,2030071149,40,CoSaMP,4.2162770607283635e-07,2.816376804636852e-05,45.50309241139645,8,1,1
48,20260759,2030071149,40,SP,4.2162770607283635e-07,2.816376804636852e-05,45.50309241139645,8,1,1
48,20260759,2030071149,40,IHT,1.6926162389718229e-06,0.000113062899945394,39.46679879532801,8,1,1
48,20260759,2030071149,40,HTP,4.2162770607283635e-07,2.816376804636852e-05,45.50309241139645,8,1,1
48,20260759,2030071149,40,GP,1.6926162389718229e-06,0.000113062899945394,39.46679879532801,8,1,1
48,20260759,2030071149,40,MP,0.00041824072015212674,0.02793752512050467,15.538120690204838,8,1,0
49,20260760,2030071150,40,OMP,1.796667395801985e-07,1.2644714779800884e-05,48.98090962361935,8,1,1
49,20260760,2030071150,40,GOMP,1.7966673958020364e-07,1.2644714779801245e-05,48.980909623619226,8,1,1
49,20260760,2030071150,40,CoSaMP,1.796667395802059e-07,1.2644714779801402e-05,48.98090962361917,8,1,1
49,20260760,2030071150,40,SP,1.796667395802059e-07,1.2644714779801402e-05,48.98090962361917,8,1,1
49,20260760,2030071150,40,IHT,1.170316563541946e-06,8.23653792718771e-05,40.84255297413365,8,1,1
49,20260760,2030071150,40,HTP,1.796667395802041e-07,1.2644714779801277e-05,48.98090962361921,8,1,1
49,20260760,2030071150,40,GP,1.170316563541946e-06,8.23653792718771e-05,40.84255297413365,8,1,1
49,20260760,2030071150,40,MP,2.041722991948601e-06,0.00014369384646749112,38.425618296558525,8,1,1
50,20260761,2030071151,40,OMP,5.8165261460226e-08,3.5851459390099222e-06,54.45493160995711,8,1,1
50,20260761,2030071151,40,GOMP,0.0007269257154696837,0.044805691771197836,13.48666813059648,7,0,0
50,20260761,2030071151,40,CoSaMP,5.8165261460228713e-08,3.5851459390100895e-06,54.454931609956915,8,1,1
50,20260761,2030071151,40,SP,5.8165261460228713e-08,3.5851459390100895e-06,54.454931609956915,8,1,1
50,20260761,2030071151,40,IHT,7.422497683024584e-07,4.575022402985816e-05,43.396067749375774,8,1,1
50,20260761,2030071151,40,HTP,5.8165261460228713e-08,3.5851459390100895e-06,54.454931609956915,8,1,1
